userId,movieId,rating
130,3788,4.5
623,6516,4.5
475,956,5
15,2764,3
457,653,1.5
466,2063,2
342,734,5
553,4100,5
590,123,4
614,3368,5
383,872,4
149,6461,3.5
509,1260,2
461,1342,2.5
23,963,4.5
188,10,4
93,2773,3.5
452,4889,4
340,264,4
81,2861,3.5
15,1519,4
30,4432,4
577,3398,4
212,2213,3.5
509,5524,3.5
182,321,3
504,1588,1
205,6880,3.5
30,2209,2
205,8715,4
217,415,3.5
563,643,4.5
105,900,4
277,4598,5
119,3303,2
358,730,5
656,363,5
550,1375,3
500,6417,3.5
198,999,5
580,1225,3.5
120,2289,3.5
134,7682,4.5
624,7747,2
15,1353,4
81,5726,5
349,1524,3
243,840,5
23,4393,3.5
624,8334,1.5
113,16,5
216,1524,4
102,2549,3
509,983,4
212,6203,3
3,2157,3
530,473,5
102,769,5
564,1843,2
358,1529,3
294,2150,3
213,329,2.5
404,4082,3
493,1007,4
253,299,4
291,2174,4.5
77,2174,4
505,2861,3
370,1331,3.5
48,102,3
405,2304,4
587,1907,5
268,7552,4.5
102,2977,4
664,7360,3.5
23,1799,3.5
452,326,4
333,1591,4
175,2507,4
664,2155,4
88,1020,2.5
529,5178,3.5
254,627,5
176,3870,4.5
73,4114,3
595,47,4
73,1567,4
481,32,4
461,4087,3
622,5612,5
655,6499,4
261,282,3.5
169,6536,5
426,6517,4.5
306,197,3
500,2971,3
41,2030,3
547,7124,0.5
558,1002,5
394,88,3
534,1020,3
550,1158,3
30,3802,4
187,859,4
492,512,1
434,49,5
315,1025,5
402,5388,4
411,2166,4
213,3183,2.5
494,3388,3.5
393,16,2.5
358,1415,2
659,881,3
213,1939,2
30,2562,3
547,1730,4
627,4687,4
580,1025,3
102,1813,4
14,1905,3
306,2617,4
561,2375,4.5
213,7279,1
661,2571,4.5
54,285,4.5
311,2625,1.5
309,1474,2.5
120,3846,4
659,662,3
275,7239,4
461,3005,2
550,2427,4
380,3541,2
609,1767,1
417,1033,4.5
434,1328,4
595,102,5
472,3221,4
307,6461,5
447,226,2
501,102,0.5
232,822,3
257,963,0.5
253,1043,4
547,1909,5
78,3200,4.5
624,1046,4
199,2289,4
220,2824,4
547,5004,4
380,5976,3
48,3214,4
514,908,3
311,3183,2.5
133,8161,3
257,999,4.5
598,2415,3
461,3352,4
452,336,4
654,171,1
615,1020,3.5
650,17,4
447,130,4
40,955,5
95,1850,4
431,1880,3
529,1840,4.5
278,741,5
463,1917,3
429,7089,1.5
522,7199,3
205,6867,4
134,1481,3
234,6461,3
353,2,2
609,4158,3
23,4408,4.5
452,277,5
213,181,2.5
518,967,5
624,1531,3
623,267,5
501,6331,5
584,342,3.5
30,1111,4
624,6410,3
664,2085,3
119,1344,1
468,3176,1.5
119,873,4
239,1859,3
457,1331,4.5
18,25,5
352,6087,3
213,4928,3.5
605,1880,2
383,78,3
36,40,3
472,3744,5
388,2175,3
664,6984,3.5
381,1202,3
335,2779,3.5
88,456,5
242,326,5
168,523,4
102,2688,3
287,7705,5
212,3146,2.5
587,5245,4
360,1902,3
471,3061,3.5
580,2710,4
605,372,3
220,1844,5
565,989,3
547,5651,4
416,141,4
212,337,3
529,978,2
463,1056,3
353,2956,1
236,4745,5
23,2574,3.5
15,6500,2.5
294,3394,3.5
177,833,4
290,264,5
239,1391,5
665,2604,3
522,907,4
78,7389,5
30,2082,4
130,3647,2
608,1331,3
452,1764,3
306,2816,5
536,223,4
13,2212,4
537,3917,5
462,2610,4
306,455,4
270,3443,2.5
624,5169,3
373,1890,1
254,437,3
26,5145,4.5
496,384,4
243,4052,3
489,2174,4
86,917,5
598,2375,5
212,6766,3
431,4552,4
472,2653,3
472,737,4
72,6551,3
58,2233,5
152,3365,3.5
95,1016,5
203,1000,4
189,125,2
55,93,3
118,2995,5
175,3075,4
208,881,4
150,2038,2.5
105,486,4
388,6143,4.5
380,2375,5
237,1391,3
433,5432,3.5
369,267,4
72,7820,3
68,284,3
294,4096,4
375,404,5
564,891,1
73,2072,3
23,5974,3.5
380,3800,4
386,967,3
294,4061,3
509,1323,3
388,4779,2.5
303,3229,4.5
662,371,3
130,696,4
456,4228,4
547,6771,3
452,4986,2.5
189,2140,2
518,2092,4
30,1282,5
313,1920,4
286,1578,3
501,7596,4
23,523,3.5
165,382,2
284,76,3
32,234,4
85,495,1
17,2289,4.5
165,2038,5
88,4414,3
177,855,3
460,1302,4
352,8489,4
303,7389,3
575,993,4
182,442,5
492,292,3
606,3296,3
468,1455,2
89,293,2
150,2777,3
624,428,3
275,8039,5
15,3954,1.5
624,8277,1.5
353,1563,3.5
624,2551,3
650,3,3
54,3525,0.5
95,2430,3
468,6947,3
387,721,5
467,1906,4
547,7342,4
254,68,4
57,1821,3
239,2083,4
294,1061,3.5
199,4825,1
160,2755,3
479,2375,4
587,3360,3.5
48,8453,2.5
408,732,3
624,1984,3
580,139,4
287,5801,4.5
442,741,5
256,3,3
88,97,0.5
441,952,4.5
380,6107,3.5
472,2165,3
468,3549,2.5
195,764,3
23,6179,3
384,5432,4
105,3318,3
536,175,5
658,527,5
311,2682,1.5
502,32,5
575,4014,4
624,8987,2
176,1121,3
475,8154,3.5
311,1355,3
408,1419,5
561,6520,4
430,1487,4.5
128,3886,4
311,589,2.5
461,4879,3
547,276,3
509,2161,3
610,4844,4
388,6686,3.5
617,1310,3
324,329,3.5
88,6825,5
119,2114,4
86,525,3
587,5216,5
15,8727,1.5
285,1539,1
367,5570,3.5
198,3420,4
564,2237,4
130,972,3
299,6418,3.5
452,3794,2
344,1056,3
157,4872,2.5
564,3046,4
593,562,4
70,93,4
275,5474,4.5
368,742,3
212,1002,3
596,4392,3
599,7141,5
312,233,2
21,1117,3
325,3269,4.5
346,4369,4.5
402,7199,3
547,1503,2.5
653,33,4
452,2522,4
23,1847,3.5
48,329,4
566,1818,3.5
391,909,4
264,1641,5
105,3800,3
253,2507,4
419,3001,3
558,2389,3
670,2148,5
578,7552,2
494,7779,3.5
615,6825,4
398,2688,5
117,944,3
150,2375,3.5
461,1058,3
468,332,1.5
564,43,2
97,6107,3.5
214,536,5
491,600,4
481,6957,4.5
564,3045,5
297,7054,3.5
73,2274,4
621,267,4.5
482,1067,3
86,1102,5
518,1965,4
629,345,4
213,7951,3
58,310,1
596,4032,3
73,7432,4.5
111,3059,3.5
509,2564,3
525,1993,4
212,5117,3.5
547,3860,2.5
480,6628,4.5
118,1258,4
401,1333,4
547,4384,2.5
447,249,2
620,8204,4
654,6117,4.5
401,1113,4
293,1867,4.5
427,4666,4.5
564,1965,3
423,2553,2.5
557,1371,0.5
15,3193,1
48,6831,3
213,830,2
307,2551,3.5
608,1816,4
380,5468,3.5
451,1199,5
659,276,4
212,3907,0.5
441,961,3.5
23,6231,4
295,46,4.5
292,4666,4.5
155,889,4
70,565,5
176,5618,3.5
279,21,1
393,445,4
580,6995,4
224,618,4
247,2710,3
103,842,1
234,5013,4.5
23,1013,3.5
149,8472,4
74,101,5
457,696,4
609,683,1
452,2613,3
105,5356,3.5
562,995,4
78,4666,5
75,1676,3
212,6255,3.5
398,1699,4
418,5082,4
128,3846,5
627,649,1
502,872,4
219,3034,3
609,3525,5
472,5356,4.5
529,420,4
133,6290,1
188,204,3
200,1225,2.5
285,3,3
294,450,2.5
480,1280,4.5
86,246,3
573,2382,3
620,6940,2.5
394,5643,0.5
312,696,4
75,3912,3.5
585,1864,5
102,1691,5
95,2918,4
212,6535,2
195,977,5
339,7263,4
547,5725,4.5
46,1909,5
23,392,3.5
461,433,2
265,757,5
346,907,4
607,956,4
596,23,3.5
276,907,4
426,6447,3.5
199,486,4
547,6409,3
353,5904,3.5
654,1676,4.5
580,284,1.5
294,2782,4.5
500,6516,1
516,488,3
22,1487,2.5
520,5473,3.5
426,7661,3
547,6128,4
654,1971,4
380,208,2
533,2115,4
273,8317,4
381,305,4
407,1289,5
264,1917,5
505,751,3.5
312,193,3
105,3214,4
561,1090,3
671,4418,4
624,6492,1
13,7818,4.5
621,1474,4.5
119,1283,5
535,46,3
605,520,4
652,8078,4
641,346,5
148,55,4
18,35,3
654,103,4
605,1612,2
380,5124,3.5
627,497,2.5
480,3157,5
195,1638,2
73,825,3
475,6631,4
128,329,5
624,305,3
128,332,3
277,8883,3.5
518,1045,4
242,407,5
394,5769,0.5
7,1115,4
149,3216,3
294,1676,4.5
665,568,3
125,102,4
426,7748,2.5
510,2623,1
213,8427,3.5
502,64,3
262,5116,2
294,913,4.5
41,4915,4
48,7195,3
641,550,3
468,4385,1.5
199,4685,3.5
254,43,3
195,2005,3
42,7929,3.5
378,3224,3
83,4136,0.5
212,333,3.5
547,766,4
232,824,5
468,25,3
312,440,3
624,5463,2
299,5652,5
235,496,3.5
480,7304,3.5
580,285,4
293,220,2
324,3420,4
306,2162,2
112,18,3
442,1133,5
452,959,1.5
452,1286,4
157,2824,4
232,909,5
261,5012,4
468,233,3.5
311,774,3
468,3874,3
303,3269,2.5
481,2652,5
30,1560,5
528,1304,4.5
439,4006,5
444,3192,4
15,8896,3
353,5072,2.5
624,8522,3.5
200,2532,3
217,2839,5
213,7307,2.5
298,7722,5
518,1079,5
575,1917,4
624,8397,4.5
262,7475,2
427,1422,5
262,5883,3
468,7097,3
575,1695,3
461,2011,2
294,99,4
262,1028,2.5
397,7230,4.5
529,4475,4
388,971,5
159,964,4
558,3379,4
247,1225,4
564,1298,5
160,1976,2
592,648,1
639,170,3
148,50,4
575,775,4
168,295,3
624,7784,3.5
15,9030,0.5
582,1657,5
104,264,4.5
474,2364,3
316,3647,3
23,4941,4
575,2926,4
353,1020,3
88,1130,3
151,153,1
84,4428,4
623,2408,5
518,2130,2
15,2830,2
117,1026,4.5
299,7180,4.5
480,1481,4
102,2934,4
229,3487,4
308,333,4
466,2294,4
656,2333,4
222,1504,5
15,6772,1
73,49,5
86,337,3
242,190,4
431,982,4.5
458,530,4
665,544,3
491,2399,4
386,2408,4
387,763,5
547,4963,4
577,315,3.5
665,838,4
665,2376,4
299,6263,5
388,1778,4
527,2958,3.5
628,1375,2.5
598,2310,3
69,3800,3.5
345,1531,4.5
648,322,4.5
522,8080,3.5
354,526,5
624,7891,3
558,3374,4
181,1135,4.5
198,3137,2
286,2023,2
358,2647,1
580,4858,2.5
297,5100,3
561,6442,3.5
118,1584,1
128,522,5
30,1450,4
461,882,3
529,1628,2
380,4885,5
232,887,4
73,5432,3
355,4872,3
485,5542,3
460,314,2
78,1368,5
463,2494,4
588,141,4
461,43,0.5
19,61,2
50,38,2
468,1316,3.5
185,1867,5
457,3440,1.5
615,7036,1
624,4022,2
547,1511,5
359,55,4.5
81,963,4
408,2155,5
327,5381,4
380,3113,4
457,9020,1.5
460,982,3
564,102,3
102,2591,4
273,7929,4
354,322,1
623,285,4.5
575,3068,5
232,2031,2
460,269,1.5
518,892,3
30,1395,4
478,7636,3
136,2242,3.5
480,5432,3
564,3167,3
311,1774,4.5
313,2861,4.5
520,1126,3
212,428,3
376,1002,5
115,1368,5
62,8589,4
275,7342,4.5
236,732,5
111,329,3.5
452,3389,4
235,305,3
450,5612,3
199,8318,4.5
665,1580,3
73,952,4.5
453,2971,3
401,1258,5
101,6368,4
7,39,4
547,5835,4.5
73,6290,3
294,5090,3
213,5145,2
559,747,5
15,3352,4.5
56,952,4
128,2064,5
595,1247,4
461,3793,3
268,1795,3
378,881,4
15,2842,1
73,6728,4
452,6067,0.5
476,2408,5
382,534,4
418,4082,2.5
555,989,4
456,2155,4
537,234,4
522,2728,4
311,3111,4
212,6981,3.5
275,3872,4.5
452,4101,4.5
607,1661,3.5
468,2889,2.5
550,2454,3
587,6377,4.5
514,1112,4
242,721,5
595,1044,1
423,2264,2
160,2690,4
654,622,3.5
312,970,5
17,881,5
306,873,4
95,3269,4
547,2294,5
378,6143,0.5
439,4136,4
294,1402,4
240,123,3.5
216,3800,5
56,2879,5
514,1073,3
333,3200,4
56,6117,2
575,1744,5
500,2139,3.5
358,1368,4
238,7927,5
227,1865,5
624,2945,3
15,1575,1
38,8394,4.5
452,1679,3
564,2866,4
362,903,3.5
564,12,1
119,102,5
388,3951,3
68,2,3
452,4683,0.5
632,6737,4.5
312,1375,3
509,1049,4
434,648,4
408,939,3
481,102,5
547,8330,3.5
388,6163,4.5
280,28,5
468,7354,4
620,4414,3
7,651,2
481,6714,4
518,1450,4
390,898,3
124,958,5
254,484,3
487,403,4
596,913,3.5
378,8093,4
654,486,4
185,2541,4
151,259,4
235,322,5
380,3769,2.5
575,1641,5
457,1295,3
540,903,4
648,1456,4.5
463,1705,4
468,784,4.5
509,2144,3.5
471,10,4.5
605,937,3
195,208,4
575,3457,5
176,6813,3
442,5132,4.5
570,1111,5
558,1022,5
547,8553,3.5
41,797,3.5
564,482,4
380,2886,3
221,3034,3
303,484,3
547,6407,4.5
468,746,4.5
627,1130,1
77,164,2
255,310,1.5
333,3216,4.5
654,2026,4
84,101,4
510,2484,3
537,21,5
111,881,4
5,123,4
311,825,2
103,3462,4
233,662,3
198,957,5
468,6457,1.5
181,4136,4
432,2375,5
525,841,5
481,536,4.5
256,25,5
520,1135,3
27,2289,5
486,8604,2
380,8293,4
525,564,1
23,407,3.5
242,2213,5
85,407,5
564,1092,4
388,1699,3
547,3046,4.5
195,371,1
528,2161,3.5
573,1648,4
390,1,4
238,6607,4
355,5013,4
73,2085,2
363,1651,4
101,1474,3
635,473,2
396,611,4
110,310,4
150,2369,2.5
607,5479,4
282,345,3
569,721,5
564,63,1
547,5289,3.5
57,1368,3
91,8576,4.5
481,6241,5
475,5968,4
125,3206,3
544,2027,4.5
294,6201,4
562,233,5
457,6417,2
105,530,3.5
480,4136,4
283,3174,3.5
212,4223,3.5
61,2005,5
463,1683,2
558,3219,5
11,5815,5
244,6167,3.5
534,1195,4
195,2500,3
531,2753,3.5
283,5474,4.5
133,3811,4
104,4687,4.5
119,133,1
564,2767,4
624,5572,2
199,7867,3.5
282,4413,5
624,6975,3
388,3158,2
157,7577,4.5
547,2987,3
598,2637,3
111,4122,3.5
268,1220,3.5
205,5820,4
625,3765,1.5
475,8532,2.5
421,310,1
521,1310,4
15,332,2
428,2381,3
95,2310,4
446,6277,4.5
508,524,3
150,5031,3
518,1481,5
213,7468,2.5
647,1222,4
563,6203,3.5
294,2139,3
369,145,3
659,18,1
654,3582,4
571,3317,4.5
258,978,5
561,2063,4.5
623,618,4
238,8507,3
529,741,5
212,4236,4
311,3553,3
203,2888,4
522,3872,4.5
213,6536,2
282,2728,4
294,4272,2
168,111,3
468,439,2
531,4605,4
21,342,4
177,653,4
311,618,4.5
505,5382,3
388,1002,5
363,1247,4
69,1337,5
472,311,4
86,188,4
514,913,4
624,7586,2.5
101,5904,4.5
56,7785,4
141,3642,3
587,1522,5
212,6741,3.5
107,8669,3
502,49,5
587,763,4
648,4172,3
624,7798,3
457,730,4
580,3878,2
121,484,3
580,1746,2
522,978,4.5
111,3369,3.5
423,1811,5
525,1282,5
242,857,2
641,524,3
271,964,4.5
23,3405,2
570,130,3.5
587,5342,4
301,2406,5
665,473,5
268,3140,4
547,49,4
608,2050,3
367,3448,3.5
475,5153,2
472,2551,4
373,2169,4
19,1038,4
249,455,4
294,3254,3
232,1771,4
97,995,2
537,172,4
472,4440,4
284,867,3
20,1024,4
405,956,4.5
105,3229,3.5
73,7478,3.5
505,6772,4
405,1243,1
311,2861,3.5
594,2211,4
213,8582,2.5
472,989,5
580,4666,4
624,3473,2
433,473,5
388,2219,3
30,497,4
381,651,4
52,3381,5
274,267,4
351,734,5
551,876,4
384,88,2
531,4413,2.5
610,6520,4
11,115,4
119,861,4
165,5980,2.5
641,385,3
107,3443,2
19,1060,3
275,7974,4.5
54,6368,5
647,523,4
427,4168,4
130,5486,3
30,2670,4
654,6219,3
605,1865,3
405,5225,4
21,963,5
380,6921,4
187,4870,3.5
48,2399,3.5
518,1776,3
460,2070,4
380,5149,3.5
211,964,5
220,3381,4
78,2148,3.5
165,161,1
118,3048,5
631,1258,4
197,1729,3
465,3872,4
30,2504,5
220,1795,4
577,3863,4.5
102,2926,4
342,867,4
534,1209,5
426,7303,3
73,886,3.5
575,1084,4
30,1261,2
48,2861,5
452,3400,3.5
664,1487,3.5
284,442,3
585,311,3
656,2894,5
596,5612,4
199,4666,3
295,233,5
665,2721,4
472,1519,5
442,332,4.5
468,6921,2.5
313,530,3
405,3689,4
102,2831,4
509,944,4
212,5101,3.5
73,1822,3
101,6143,5
304,954,3.5
461,140,1.5
458,618,3
509,859,4
213,1454,4.5
561,6191,4.5
529,1024,3
311,2338,3.5
599,7999,4.5
329,32,3
234,6833,4.5
407,1252,3
30,3710,4
23,844,4
606,2777,3.5
285,1184,1
585,913,5
564,1895,5
394,682,4.5
73,5290,4
312,238,4
561,1289,4
602,29,5
534,76,2
409,426,4
468,3090,2.5
381,1840,5
452,2770,4
152,102,3.5
134,4598,4
564,2036,4
388,479,4
218,2249,4.5
407,3883,4
461,4682,2.5
73,905,4
535,269,3
30,3540,3
119,1770,3
463,3222,3
239,3092,5
339,8565,3.5
434,269,5
621,1113,3
111,2644,2.5
607,299,3.5
77,1,4
387,961,5
624,2019,3
313,1095,3
30,3381,4
571,6174,4.5
162,35,3
468,3631,2.5
311,3948,3.5
574,4100,3
88,6191,2.5
288,200,5
545,1359,4
665,837,4
232,1017,4
639,407,4
590,285,5
213,958,3
587,969,5
433,6191,4.5
344,1118,2
564,2504,3
232,2685,3
132,2710,4
430,6551,5
213,3811,4
378,1079,3.5
120,1127,3.5
189,2264,2
511,25,4
472,3990,4
95,239,5
496,428,5
132,2479,5
277,342,4
125,97,4
23,1039,4
232,872,3
562,6425,4.5
458,259,2.5
547,438,2
29,4666,5
605,2557,3
78,6672,5
345,4593,5
442,6653,4
383,35,3
144,255,2
73,7582,2.5
338,38,3
547,6613,3.5
304,269,4.5
83,1563,1.5
457,8961,2
585,1582,5
605,2778,3
92,345,4
15,952,5
144,428,4
550,2262,3
187,6714,3.5
41,2116,3.5
467,2070,4
306,2626,4
499,2596,1
306,2148,4
624,8294,3
126,525,4
330,1188,3
450,2039,4.5
537,239,4
166,3459,2.5
93,308,3.5
442,3870,4.5
32,428,5
23,6516,3.5
294,4574,3.5
575,1864,4
242,2415,5
103,1125,1.5
509,465,2
285,2753,4
127,209,4
346,3632,0.5
475,5432,2.5
270,3158,5
275,995,4
514,246,2
73,4915,4
207,1030,0.5
468,5382,2
18,88,3
493,1588,1
532,3706,3
312,289,3
458,2148,2.5
148,562,4
324,4605,3.5
124,2375,5
288,46,5
544,6364,4.5
30,1786,3
382,7938,4
253,3948,4.5
452,1830,4
452,485,1
468,1981,3
624,1311,3
542,7895,3.5
471,1676,4
102,1141,4
157,7479,4
143,3861,5
157,1575,3.5
7,576,4
525,2953,4
452,1,3.5
460,1524,3
161,283,3
418,2064,5
168,871,4
243,565,3
96,1289,4
23,4760,3
628,5570,4
596,4389,3.5
564,2016,4
547,1045,3
620,8103,4
5,1235,3.5
388,5406,4
331,2248,4
450,8952,5
564,168,4
235,3128,4.5
130,259,1
547,303,4.5
430,6439,1
342,25,4
102,2202,4
442,204,4.5
262,3720,1
417,725,4
68,4562,3.5
301,7206,5
219,1,5
487,522,4
168,499,4
384,5329,3.5
469,5524,2.5
624,404,3
524,2953,2
488,7638,4
593,319,5
649,208,3
150,3222,3.5
265,902,4
48,5843,4
73,8091,3
15,1188,4
670,526,5
547,3565,3
86,152,3
386,1481,1
522,7090,4
150,486,3.5
587,3234,4
110,120,4
509,315,3
64,101,4
15,1583,2.5
15,3471,1
457,4847,3
547,2408,5
258,2125,4
624,7239,3
15,2971,1
40,3870,4.5
547,1391,3
457,8418,1.5
519,8746,4
556,267,3
608,1428,2
547,3368,4.5
5,3,4
624,1981,4
128,2840,4
450,1225,3
574,6841,3.5
101,2819,3.5
15,7458,0.5
385,125,4
599,6290,3.5
378,7638,3.5
200,3872,4.5
287,7953,4.5
72,5117,3.5
41,1376,4
648,5394,4
28,886,4
466,1115,5
509,1457,4
380,2407,2
219,2755,4
527,322,3.5
607,2181,4
119,2755,3
547,3223,4
15,14,2.5
547,6594,4
596,123,4
382,3855,5
173,656,4
417,1020,4.5
407,2246,4
299,3711,3
475,8225,4
641,323,5
452,3368,5
73,1703,4.5
101,1025,4.5
253,1103,2
344,970,4
509,880,2
592,917,3
584,6805,2.5
15,4032,1
664,8669,4
455,645,4.5
431,190,5
84,3883,4
518,1316,4
596,3094,4
94,7090,4
452,4807,2.5
350,2239,3
217,1114,3.5
226,1816,2
584,3379,4
212,3422,4
212,2335,4
243,3003,3
213,6856,2.5
33,1537,3
104,8027,3.5
637,691,4
240,5571,4.5
345,3861,4.5
621,1980,4
297,4593,3.5
91,7931,5
292,2399,4
384,6504,4
154,859,5
88,7,4
475,8114,4
491,208,4
200,7552,3.5
119,1644,4
382,1151,3
26,5117,3.5
294,1608,3.5
125,484,4
428,7263,4
501,6893,3.5
534,262,3
654,59,4.5
165,4879,1
89,1289,4
163,428,3.5
385,316,4
640,70,4
491,2389,4
461,455,2.5
119,1084,5
496,130,4
496,371,3
30,1097,4
355,4026,3.5
165,1931,4.5
90,1225,4
433,7533,4.5
6,3645,1.5
212,2926,2.5
122,269,3
3,4082,3
30,952,4
56,406,4
199,6255,4
656,2507,5
23,979,3.5
428,1676,4
427,4524,5
420,529,3
547,8353,5
165,1130,3
654,1337,4
73,2171,1.5
8,6117,4.5
529,4075,4
457,1537,3
19,522,3
56,2064,2
125,390,4
519,8664,4
285,2115,3
431,3420,4
346,2408,5
476,2161,4
213,7727,3.5
522,6304,2
380,3815,4
615,4760,4
313,3421,5
245,1295,5
397,364,2
472,1844,2
199,46,4.5
86,530,3
621,2612,3
547,1335,4
552,522,3
149,5820,4
497,1557,4
265,2544,2
577,88,3.5
30,2956,3
4,1795,5
384,6843,3
311,3456,3
331,155,3
103,486,4.5
355,2289,5
512,956,3.5
30,303,5
380,5530,3.5
241,645,3
497,955,3
165,5153,2.5
187,329,4.5
518,979,4
353,530,1.5
134,2794,4
593,407,4
587,6287,2.5
295,5603,4.5
312,1141,3
22,2373,1
98,5019,5
547,6846,3.5
23,4687,4.5
452,1135,4
73,1524,4
562,6124,5
254,775,4
599,6843,3.5
457,4122,2
195,1934,2
17,975,4
75,283,2
236,1690,4
463,1661,3
457,6799,5
73,240,3
299,66,4.5
134,3296,4.5
165,1865,4
41,2027,4
23,1575,4.5
152,2781,2.5
173,1254,4
380,388,3
569,2219,3
241,528,3
196,1643,3
23,5153,2
380,4392,4
596,1337,4
624,8449,4
212,1514,3
547,1188,4.5
665,3193,5
214,2954,3
195,948,3
367,153,0.5
492,34,4
433,525,4
608,947,4
382,4322,4
295,2819,4.5
295,4785,3.5
464,267,5
311,254,1.5
247,530,3
56,1524,2
533,2140,4
575,2728,3
15,7794,1.5
311,349,2
475,5116,4
15,4877,4
557,1858,4
73,4100,3
15,3113,3
654,204,4
56,3462,4
564,1924,4
380,5533,4.5
133,6517,0.5
251,2477,5
81,627,4
68,11,3.5
509,559,3
607,2174,3.5
547,4031,3
624,8669,3
85,185,3
133,6991,0.5
287,7501,5
95,1880,3
466,295,3
309,952,4.5
475,6553,2.5
452,2626,2
523,16,1
41,4273,3.5
358,520,3
110,16,4
391,102,3
48,1048,4
547,6090,4
330,238,5
72,6520,3.5
433,970,5
585,3098,4
654,955,4.5
36,16,3
452,184,3
476,2162,1
461,1906,4
575,2242,4
189,986,5
505,3114,3
463,2554,2
165,2680,3
306,1574,3
316,5486,4
23,6199,3.5
242,2062,5
220,2199,4
577,4920,4
294,787,3.5
436,55,4
73,8707,3.5
23,6301,4
74,1524,4
547,700,4.5
526,8864,4.5
306,2563,4
119,1375,4
430,2839,2.5
99,2375,3
215,456,3
475,4123,1
324,6825,3.5
434,889,2
358,523,5
23,565,2.5
580,1581,3.5
384,5487,2
295,5612,4.5
472,969,4
109,649,4
536,345,4
306,1963,4
384,473,3
176,267,4
73,7506,3.5
536,141,5
149,730,3
654,285,5
654,5,4
82,295,2
15,7787,3.5
472,867,5
585,964,5
605,390,3
232,1127,3
604,2175,1.5
111,10,3.5
89,5018,5
350,1522,4
213,1132,1
514,78,3
232,1134,4
224,80,4
468,47,2.5
23,219,4.5
159,2793,3.5
279,322,5
111,2341,4.5
580,5063,2
19,22,3
15,275,5
545,1830,5
402,8745,3
457,7248,2.5
354,445,5
159,1582,4.5
30,2818,4
402,7818,4.5
615,6563,3.5
619,148,5
184,404,3
605,220,3
523,345,3.5
232,1811,5
363,828,4
436,876,4
544,8762,5
15,1568,4
387,1516,5
212,1641,2.5
427,3418,5
548,32,3
547,486,3.5
187,832,4
256,59,4
457,3375,3.5
73,233,4.5
547,5675,4.5
588,14,3
198,2781,4.5
172,524,3
577,1781,3.5
165,1360,3
407,2559,5
605,2503,4
592,1114,2
457,5533,2.5
665,3420,5
551,526,3
92,165,3
105,3739,4
547,956,2
427,5326,1.5
463,1834,3
452,5054,4.5
624,5530,3
344,1025,4
572,4696,3
19,536,5
313,3381,4.5
547,2832,4.5
147,1324,3.5
519,6994,4
149,6232,4
598,4322,4
150,2720,2.5
608,876,4
557,1701,1
133,1819,3.5
564,2235,3
585,871,4
531,880,5
294,3669,3.5
315,4485,3
547,643,4
452,3353,4
344,364,4
251,8564,5
187,398,3
262,3459,1
268,990,4.5
431,2469,4.5
2,524,5
118,1732,4
405,3203,1.5
214,2532,4
514,536,5
358,1886,1
98,8999,3
213,4886,2.5
547,3453,4
561,3923,3
324,473,3
564,2026,4
187,295,1
353,4598,2
608,1477,4
342,2549,2
311,1867,3.5
461,2175,1
287,8046,5
494,1353,4
582,1686,4.5
86,844,5
152,7533,3.5
72,486,4
111,2063,5
514,535,3
92,133,3
384,2399,4
427,5394,4
78,696,4.5
457,8192,0.5
354,205,5
595,1641,4
468,3802,4
528,970,4.5
452,2690,5
17,1135,3
197,333,4
310,1040,4.5
394,955,5
559,1394,5
21,627,5
252,638,3
324,8201,3.5
250,7485,4
59,2861,4
100,120,3
418,3372,2
70,442,3
68,1033,4
105,404,3.5
380,1487,5
452,2519,2
427,4311,4.5
283,1337,5
77,226,2.5
59,197,3.5
353,19,2.5
196,1935,4
324,59,3.5
384,1914,4
119,892,4
217,3269,5
212,3420,4
468,1584,2
30,823,3
244,101,3.5
580,4001,2.5
505,102,3
353,5069,3
564,649,3
156,1906,4
426,6648,4.5
306,2554,4
175,1020,3
267,2319,3.5
449,284,3
163,7664,2.5
365,1864,3
377,5974,5
564,454,4
34,1066,3
442,3128,4
271,995,5
452,2287,3
482,2111,5
391,1283,5
15,8604,4.5
73,16,4
46,7552,5
564,770,3
472,4760,4.5
508,21,5
461,185,2
240,727,4.5
232,1133,4
465,6277,4.5
199,7888,3.5
518,1940,4
459,6,4
387,986,5
19,1078,2
48,562,3.5
283,6157,3
328,6277,4
128,7,5
102,874,4
29,4598,2.5
436,965,4
212,6516,1.5
439,1976,4
624,8026,3.5
73,5593,3.5
313,2720,4
7,1056,4
43,305,4
304,963,5
457,6921,1
313,2063,4
641,267,3
654,568,4
311,2869,3
385,197,3
547,6853,3.5
287,8428,5
548,649,3
294,3421,5
19,1053,4
620,4667,2
587,5061,3.5
56,2785,2
312,1632,3
577,1270,4
450,2861,1
536,160,4
327,197,5
96,744,5
311,14,3
405,2225,4
551,827,3
468,2319,3
564,1806,3
157,4369,3.5
152,2289,4.5
19,884,1
529,2213,3
553,5381,4
468,4760,3
418,6087,3.5
31,2481,3.5
114,145,3
247,645,4
664,7485,3.5
653,522,5
275,1020,5
130,524,4
547,6510,3.5
329,3,3
592,3128,4
486,2339,5
130,2160,3
161,520,3
105,2728,4
588,345,5
652,551,4
358,821,3
547,5469,2.5
225,164,3
73,7647,4
605,961,5
69,1531,4.5
628,322,2.5
624,6382,3.5
234,889,4
