userId,movieId,rating
287,8751,3
639,524,4
243,130,2.5
23,1591,4
280,233,5
9,526,4
518,1109,5
490,616,5
195,1375,3
480,889,4
362,3381,3.5
597,264,4
268,1337,4
493,1989,4
313,5587,2
522,6875,3.5
15,197,4
175,3769,4
306,2688,4
195,1918,3
263,4148,3.5
30,2135,3
245,616,5
457,2399,2.5
564,1128,3
396,455,3
120,1252,3.5
103,1310,3.5
73,8752,4.5
200,3672,4
468,1079,4
388,4757,4
61,6134,2
73,3034,2.5
535,133,3
553,7705,3.5
391,1060,1
327,484,3
92,382,2
585,1254,3
123,2589,5
574,5625,4.5
26,7186,3.5
353,6906,3.5
501,970,4.5
255,5025,3
370,5299,4
660,7764,4
298,3804,5
624,4838,3.5
547,5081,3.5
213,284,2
608,732,5
607,3921,4
15,7039,4.5
54,6957,5
73,6530,4
36,1109,3
281,428,4
493,2051,3
23,2548,4
547,6232,2.5
624,8974,1.5
463,2613,3
353,2064,2
48,2155,3
527,2289,4.5
560,130,4.5
17,1456,5
537,890,5
562,1025,3.5
519,8441,3
648,448,4
165,1906,3.5
35,1802,4
15,5082,1
125,1025,5
160,2289,3
552,267,5
85,523,5
186,746,5
460,720,5
382,5075,5
475,3698,2
99,3870,5
607,1620,4
624,4056,3
195,742,4
75,285,4
149,2289,3.5
585,2542,4
367,905,3
253,1046,4.5
537,1046,4
452,1716,3
400,526,5
73,6087,4.5
274,700,3.5
92,140,2
468,6613,3.5
500,6413,2.5
195,1046,3
486,5285,4
572,6859,2.5
102,659,3
430,499,4.5
270,2063,5
285,1368,5
457,5127,1
31,1591,4.5
662,209,3
598,2437,5
31,955,4.5
649,140,1
624,3,3
294,3753,3.5
99,283,1
195,2741,5
232,2674,5
141,860,3
519,4259,4
496,390,4
563,7832,4
159,1022,4
518,442,4
73,8200,3.5
551,170,3
380,4426,2.5
426,6721,1.5
472,6299,3.5
614,754,5
461,6319,3
598,4165,4
294,6107,4
253,33,4.5
481,7195,3.5
652,1524,4
220,2130,2
384,1207,3.5
169,4852,1
240,4561,4
15,3237,3
373,1485,2
450,6893,4.5
96,5471,3
34,787,4
534,342,4
216,1289,4.5
457,1424,3
286,1685,2
396,495,3
212,405,2.5
484,32,5
544,6775,4.5
92,246,3
242,952,5
536,402,5
387,1520,4
380,6911,2
73,2064,3.5
537,635,1
355,3804,4
81,6024,4
558,4495,5
452,4650,4
212,1021,3
294,3103,4
472,1455,1
311,4522,2.5
41,1056,3
345,1058,4
452,3001,3
472,726,4
512,8449,4
51,2265,4
475,5096,2.5
384,3664,3
112,341,5
15,7203,3
607,5381,4
466,520,4
245,101,5
145,428,5
254,721,4
592,971,5
607,521,2.5
564,1257,1
224,87,4
382,47,3.5
134,1822,4
15,2562,2
295,2005,4
605,1252,3
460,2818,4
518,673,1
73,2192,3
162,1098,3
610,3214,4
247,1894,2
200,6551,3
306,2601,4
15,1745,4
247,1375,4
15,4692,1.5
22,2169,2
460,142,3.5
308,165,3
587,2340,4.5
23,5313,4.5
345,59,3.5
111,31,3.5
95,1067,5
312,1449,3
353,143,3.5
537,484,5
100,623,4
228,1924,5
492,988,5
514,1101,3
424,4108,4
645,1569,4
624,5405,1
547,3139,3
584,7234,5
86,523,2
268,5340,3.5
136,448,3.5
509,1520,5
73,2161,3.5
285,1259,3
176,7963,5
587,727,4
262,259,4
509,550,3
587,2773,4.5
197,1574,4
43,1415,3
143,881,4.5
8,2532,4.5
48,6381,4
408,1028,5
596,2007,3.5
421,226,2
217,967,5
564,183,5
330,1391,1
192,342,3
39,499,4
291,3282,4.5
330,352,4
664,102,4
457,4259,3
430,4639,5
311,1830,3.5
219,3202,3
222,761,5
48,1560,3.5
432,6117,4
102,1011,4
232,133,4
75,5474,4
220,523,4
117,1353,4.5
547,5117,4.5
414,1240,1
547,3251,3.5
96,4537,5
558,2478,4
396,2,3
180,2160,2
595,970,5
337,1101,5
564,2716,4
522,2721,2.5
621,4762,4.5
350,3193,4
547,4922,3
406,2507,3.5
468,4670,3
268,651,3
575,2810,3
125,6447,5
609,3262,5
199,5967,4
68,520,3.5
361,651,3
624,4499,3.5
441,87,4.5
665,891,3
152,6799,4
128,1653,5
417,3954,3.5
152,7251,4
136,1577,3.5
102,2830,4
379,913,4
78,5100,4
452,3158,4
57,131,5
248,959,4
119,2454,5
367,3443,3
472,2098,3
119,123,4
215,894,4
367,523,4.5
529,4295,2.5
15,3802,1.5
212,4922,3
187,774,3
125,185,0.5
461,2726,4
394,2652,1.5
119,1225,4
293,1657,4
117,7096,3.5
597,1974,5
624,259,3
597,1058,5
345,872,4
232,1522,4
463,2819,4
624,525,3
380,3709,4
355,3229,3.5
335,149,2.5
295,4898,4
558,3466,4
587,172,4.5
312,2861,5
434,807,3
19,84,3
313,5433,3
306,199,3
649,467,3
213,7515,3
119,238,4
262,8009,2
108,199,3
309,956,4.5
301,3356,2
608,275,5
564,551,5
510,2335,4
125,3114,5
509,267,5
159,657,4.5
558,2483,5
23,954,4.5
664,2397,3
457,9016,2.5
15,1829,2
599,5018,4
43,1408,1
390,1113,3
346,2998,5
213,6622,2
284,562,4
102,1719,4
195,2912,4
547,5035,4
407,943,4
580,2477,3
304,6377,4.5
15,2560,2
73,860,4
659,541,3
585,2488,5
652,1975,4
624,8268,1.5
390,454,3
30,1673,3
213,6552,1.5
42,322,4.5
558,3700,3
311,4805,2
191,185,3
217,3094,5
195,2497,4
306,1111,4
385,16,5
346,5810,3.5
426,6516,3
527,6877,1
87,1,3
139,4136,4.5
73,6396,2
655,4606,3
41,2843,4
564,1302,4
606,3114,3.5
48,8203,4
287,961,4.5
596,907,3.5
546,4114,5
95,1023,5
118,2609,4
346,1023,2
214,102,5
671,4546,2.5
497,1772,4
439,3199,4
580,562,2.5
212,6885,4
353,2824,4
197,2768,3
150,4785,3.5
407,453,5
285,1040,3
459,653,5
77,2726,0.5
59,741,1.5
575,285,4
384,6355,2
76,1583,4.5
514,937,3
119,917,5
426,6708,2
322,763,4
73,3163,3
15,6943,3.5
73,3185,0.5
547,7782,4
373,1360,3
315,4396,1
93,7648,4
480,6833,3.5
367,345,4.5
547,8207,2.5
311,1638,3
15,3103,4
63,3093,4.5
531,1017,1.5
481,4136,3.5
457,2165,2.5
311,284,2.5
379,3846,3.5
76,476,3
242,1027,4
605,2482,5
253,1375,4.5
468,3685,2
421,523,2
216,2174,4.5
32,299,3
212,6087,3
602,838,4
102,998,4
232,1333,3
4,1332,5
48,6651,2.5
624,6447,4
518,645,5
40,8777,5
639,346,3
41,385,4
86,529,4
407,2861,3
61,2212,3
564,290,3
262,3260,0.5
362,1840,4.5
665,3378,3
15,1051,4
15,1125,3
457,8664,3
624,6850,2
242,1024,5
311,1042,4
333,5082,4.5
353,1333,2.5
505,1022,3
505,2196,3
405,374,5
232,2370,3
534,615,3
262,3252,2
373,219,5
15,142,4
242,2616,3
624,882,4
73,2327,3
615,5926,4
22,4861,2
510,383,1
588,329,3
371,8362,4.5
199,3712,2.5
547,5440,4.5
547,4946,3.5
605,1309,2
150,2148,3
415,164,4
480,7251,5
41,4543,3.5
601,5069,2.5
547,3335,4
529,2114,1
423,4926,4.5
388,983,3
56,7226,2
367,3191,4
530,322,5
170,1639,2
224,142,5
620,6425,0.5
23,235,4
73,975,4.5
574,2375,4.5
457,7186,3
547,3745,3
514,568,4
426,6520,3.5
292,49,5
475,7251,3.5
242,1637,5
311,723,2
562,1016,4
648,3375,4.5
472,2174,3
424,1375,3.5
105,995,4
426,6959,4.5
143,2335,3.5
22,650,2.5
91,8153,4.5
564,1622,4
664,6814,2.5
26,2501,2
664,7744,4.5
163,525,2.5
30,4151,3
311,1022,3
199,1151,1
187,5909,3.5
328,329,3.5
255,5882,4
591,648,4
646,2682,4
382,305,2
345,3368,4.5
547,5067,3
423,6027,5
172,285,4
649,165,2
243,204,4
267,391,5
646,2236,5
228,2237,5
311,2260,4.5
311,4643,3
30,2801,3
568,384,5
350,3849,5
30,3860,5
94,4605,4
472,2400,4
431,2771,4
479,1126,4
405,476,4
86,286,5
598,3908,1
534,1816,4
41,1359,4
380,7830,3.5
471,1537,3
311,1111,3
93,238,3.5
268,345,4
30,477,2
564,263,1
544,1591,4.5
157,5802,3.5
119,1160,4
423,4228,5
559,967,5
149,3728,5
533,1770,3
547,2961,2
501,4221,5
471,5173,4
48,1200,3.5
212,6280,3.5
461,972,4.5
257,1013,4.5
509,87,4.5
382,3368,1
214,2998,4
489,40,4
408,1577,2
56,7111,5
367,4696,2.5
468,757,3.5
624,3403,3
551,871,3
404,4148,5
404,1172,4
115,2213,4
118,3030,4
210,382,3
165,450,1.5
232,1750,4
547,525,1
130,3804,3
189,1295,5
6,2454,1
662,130,4
442,2861,5
195,893,3
102,970,5
529,8066,4.5
311,1931,4
9,26,3
398,2497,4
128,3861,3
253,2139,1
232,2461,4
125,970,4.5
420,222,2
15,4165,1
564,2984,4
387,742,4
580,2824,4
360,726,4
524,5612,3
516,524,4
139,1574,4
562,889,4.5
468,5476,2.5
110,485,5
405,4829,2.5
253,428,4
78,889,3.5
380,6161,2.5
294,1604,3.5
373,1337,3
133,4943,1.5
160,2236,3
73,6975,3.5
534,438,4
200,448,4
102,1174,5
648,6862,4.5
550,2399,4
190,2174,4
48,963,3.5
67,553,3
396,417,4
56,6981,2
486,8782,4
299,6760,3.5
665,824,3
299,5744,5
533,74,2
353,5018,3
213,3642,4
119,787,5
15,7213,2
664,3843,4
463,1235,2
575,3491,3
73,7226,3
338,362,4
388,1126,4.5
461,2888,2
409,133,3
240,4792,4.5
518,248,3
119,2683,2
15,6959,1
598,2839,5
217,2368,4
15,321,0.5
57,1795,4
394,7577,4.5
620,7391,4
224,442,4
388,4839,4
426,7146,1
294,4780,3
646,415,4
624,7109,3
73,359,3.5
564,1927,3
584,6551,4
407,6290,4
380,1259,1
294,2168,3.5
530,1279,1
200,6957,4.5
259,2417,4
220,2556,3
105,524,3
41,4735,4
7,907,3
570,562,5
130,322,3.5
671,4052,3
407,1446,4
90,1280,2
73,5905,4.5
558,3234,5
287,8753,5
624,1568,3
148,2242,4.5
509,860,4
400,32,4
384,6163,3.5
472,977,5
78,428,3.5
134,2070,4
1,834,3
15,7099,1.5
564,700,5
358,133,2
232,1961,5
260,2063,5
502,1177,3
118,1101,4
481,4839,4
350,49,4
457,499,4.5
452,2773,5
165,310,4
212,4598,3
40,8746,4.5
281,645,2
176,4270,3
452,2000,2
577,4946,4.5
284,636,3
408,2157,1
405,890,4.5
607,5486,4
294,1607,3
480,3214,4.5
212,2818,2.5
149,7999,4
657,145,3
571,2064,3.5
95,2794,5
164,2507,3.5
105,2426,3.5
425,5018,4
232,198,5
294,1867,4
509,913,5
380,8070,3
534,2744,4
309,4808,4.5
253,2610,4
15,7797,0.5
457,970,5
603,622,3
212,1692,2.5
427,7219,5
531,486,2.5
624,7743,2
662,407,4
452,1976,4
108,101,3
592,3382,5
475,8305,1
564,1201,3
73,9045,3.5
316,7931,4
475,7219,3
414,2823,2
509,659,2
15,8195,1
324,1,4
346,2437,3
212,339,1.5
545,2203,4
17,5293,5
33,954,2
529,2260,3
481,5164,4.5
14,1360,3
405,3695,3
547,5139,2.5
605,145,3
157,267,4
597,2160,4
380,6203,4
313,130,3.5
73,2753,3.5
175,2541,4
262,5388,1.5
376,763,3
73,6425,3.5
564,381,2
270,6427,4.5
73,3753,4
472,744,5
574,5486,4
133,8037,4
26,7963,4.5
105,3068,3
119,1118,1
199,2339,4
41,1392,3.5
177,359,2
441,130,3.5
480,138,4.5
303,6241,4.5
36,53,4
588,428,3
384,6601,2
295,2773,4.5
475,7662,2
23,3855,5
138,4322,3
211,1195,4
564,3094,4
77,3183,3
665,3196,3
187,428,3.5
463,3193,1
625,7213,4
662,263,4
468,5262,3
105,2441,4
419,4580,4.5
54,5972,3.5
17,2372,2.5
320,8682,4.5
562,5018,5
472,35,4
471,2084,1
150,407,4
624,3005,3
15,8058,0.5
412,1235,2
380,7763,2
490,645,3
15,210,3.5
345,1304,4.5
134,989,2.5
147,4428,5
598,4603,2
73,1639,5
587,3660,4
481,4032,2.5
529,2240,1
119,993,3
564,1774,5
213,6973,1.5
251,4696,2.5
38,8179,5
268,7829,3.5
587,2574,4
380,6893,5
605,969,5
548,486,5
547,1315,4.5
30,991,2
654,4685,3.5
56,859,4
199,7399,3.5
212,145,3
213,6583,3
601,171,1.5
255,6425,4.5
212,6243,4
468,2736,4
292,197,4
564,1413,3
433,995,5
647,952,5
426,7441,2.5
587,4420,3.5
481,5612,3
654,2161,4.5
212,2437,3
566,1398,4
625,8157,4.5
664,6943,3.5
605,1877,3
373,965,4
30,3369,3
19,300,4
505,888,3
380,3631,4
464,538,4
441,4256,4
407,3229,4.5
102,475,4
242,1687,4
358,1563,4
275,1254,4
439,4395,5
364,1368,4.5
537,208,3
468,1200,2
333,4794,5
130,2249,3.5
424,314,3
3,5473,3
428,1141,3
562,6087,4
294,1176,4
70,77,4
183,2289,4
72,3368,4
306,1984,3
468,6549,3.5
550,2166,4
646,1391,4
199,6945,3.5
23,5061,4
380,7273,2
73,1968,3
262,8680,1.5
41,3238,4
242,726,5
529,2807,3
646,1603,2
311,285,4.5
294,1877,3.5
389,22,3
659,322,4
427,5524,4
263,5377,3.5
426,5974,4
262,4874,1.5
562,208,4
608,1455,5
665,2605,2
564,639,5
580,6487,3
481,5748,4
522,5837,4
73,4839,2.5
270,5476,4
264,308,3
102,1729,4
471,1260,4
493,484,4
508,322,5
363,2117,1
547,4992,3
263,1030,4
179,6551,2
169,4369,4
434,989,4
163,7979,4
73,7045,4
287,4122,5
564,808,4
31,6799,4
430,1575,3.5
472,2162,3
306,2773,4
659,363,3
548,83,3
36,44,4
547,2756,2.5
599,3381,5
262,8322,3
624,8665,4
142,2830,3
452,462,5
197,1666,5
243,1310,3
262,2853,2
380,3797,4
351,3189,4
458,1046,4
529,2379,1
391,931,3
56,1837,4
75,1168,3.5
294,1220,4
547,2579,3
563,8545,5
527,977,4.5
286,2020,3
48,5069,4
452,1280,4
654,3225,3.5
598,956,4
643,285,5
486,7478,4.5
580,6943,2.5
130,3582,3.5
580,7367,2
143,6143,2.5
255,963,5
240,4413,4
621,736,3.5
553,5612,3.5
547,1529,1
163,1371,4.5
248,627,5
590,316,3
150,3811,1.5
605,568,3
564,1976,5
597,562,3
287,985,4.5
299,7590,4.5
437,1,4
213,8384,3.5
525,1025,4
130,315,3
460,1000,4.5
598,1476,3
288,181,5
311,533,3
321,954,1
573,2403,3
15,8665,1.5
561,1025,4
406,958,1
582,3420,4
431,3158,4.5
254,867,4
388,2239,4
528,2375,3
247,841,5
119,3107,2
128,1221,4
371,7052,4.5
608,936,4
125,1456,5
566,7866,4.5
607,832,4
250,6464,4.5
353,6001,2
380,8269,4
150,1280,3
457,7054,1.5
109,2148,2.5
575,2364,3
594,1917,4
254,418,3
547,315,3.5
268,5473,4.5
263,148,3
134,315,4
311,777,1.5
134,5535,4
151,342,5
547,4263,4
380,5570,3
414,774,3
577,3902,4
547,4441,3.5
585,1047,5
313,976,3.5
19,491,4
5,342,4
30,1135,4
311,768,2
74,97,4
56,1517,4
527,995,3
266,35,5
488,198,4
30,775,4
479,963,3
388,5032,4
195,2553,4
247,2063,4
311,5519,3.5
57,981,5
199,7061,2
62,8443,4
353,3810,2.5
68,4322,4
251,332,4
67,381,4
457,4710,1.5
471,1324,3.5
670,407,4
105,944,3
242,2728,4
220,482,1
252,860,3
148,529,4.5
311,1917,4
420,726,5
211,1130,2
564,2957,3
176,4872,2.5
232,1676,4
128,4413,5
468,2203,2.5
509,449,4
422,2533,4
200,8560,4
73,7614,2.5
604,4053,4
195,1591,5
306,1121,4
587,627,4
30,1574,4
533,1291,3
236,5018,2.5
407,937,4
240,776,4
312,1519,4
384,3034,3
659,222,4
519,536,4
605,3125,3
82,404,3
461,156,2.5
664,5107,3.5
175,277,3
607,6200,3
276,66,3
518,674,4
518,873,5
23,1225,3.5
552,520,1
574,1854,3.5
73,8155,3.5
649,305,4
459,1,5
19,336,3
150,1132,3.5
624,8865,3.5
427,7379,4
160,2114,4
17,2799,3.5
655,1002,4
123,1889,1
615,8782,4.5
73,8079,3.5
373,1918,1
165,3631,2.5
148,125,2
105,3360,4
586,2369,2.5
185,1061,3
39,528,3
394,6499,1.5
362,208,3
30,2959,3
547,6405,1.5
109,285,5
70,649,3
292,2056,4.5
468,5943,2.5
350,382,3
457,3368,3
468,6709,1.5
242,1764,4
214,2688,4
136,1020,3
15,7009,1
119,2847,1
457,6232,2.5
38,7777,4.5
456,5142,3.5
641,523,4
285,391,3
217,2906,4.5
312,142,4
140,308,0.5
457,3514,4
262,5811,3.5
445,3203,2.5
52,6237,2
49,1655,2
233,3,3
111,5,3
457,1353,4
547,945,4.5
561,209,3.5
564,2472,3
38,2149,4
8,976,4
457,1118,2.5
538,269,5
295,4687,4.5
17,2005,1
355,954,5
379,2063,4
31,881,4.5
27,1304,4
558,1691,5
627,1218,1
209,1295,4
577,3229,5
385,88,2
311,4683,0.5
585,2459,5
285,2117,2
178,1024,2
73,2688,3.5
493,2304,5
38,643,4
139,3407,3
505,999,4
15,2448,3
251,8735,4
187,811,3.5
105,2027,3
547,3240,3
380,7053,3.5
570,4742,3
546,245,5
353,1260,3.5
537,977,4
22,5974,4
219,522,5
3,1456,4
654,2242,4.5
580,2264,3.5
95,2148,4
472,2532,2
664,7234,4
102,746,5
17,4963,4.5
564,3070,2
463,1014,4
205,6277,4.5
596,3647,3
235,1295,5
587,999,4.5
208,2603,4
380,8771,4
294,1834,2
564,880,2
408,1291,5
580,6364,3.5
243,2554,2.5
56,8333,4
330,1143,1
160,1941,4
402,6425,3.5
242,182,4
407,4393,4.5
563,7263,4
383,101,3
510,952,2
157,967,3.5
505,1053,3.5
509,508,3
387,208,4
295,1337,3
311,1134,2
30,1766,3
624,3428,5
285,390,3
501,6959,2.5
119,57,2
624,5724,3.5
630,8826,4.5
380,4883,4
561,6382,4.5
48,4687,4
564,726,5
217,5381,5
659,179,4
70,74,4
265,952,4
564,967,3
547,1745,2
457,6087,3
480,2744,4
468,6425,2
150,1025,4
165,620,1
213,8471,2.5
548,259,3
177,536,5
132,5247,4.5
452,3075,4
99,745,4
647,468,3
22,2952,2.5
529,627,4.5
624,2241,3
409,32,3
189,2644,3
292,4847,4.5
5,3846,3
608,76,3
78,967,4
514,1128,2
56,6163,4
534,354,3
363,2040,4
596,726,4.5
577,1518,4.5
564,1325,3
120,2341,4.5
353,6622,3.5
394,2174,3.5
346,285,1
544,4100,3.5
85,180,3
599,7834,4
71,2289,5
294,4483,4
475,3983,1.5
623,5640,5
548,651,3
282,1252,3
417,5017,4
380,2839,4
564,1577,4
275,342,4
537,476,3
487,405,4
517,133,3
220,3111,3
551,370,4
568,525,5
664,8064,4
430,5486,0.5
119,3075,4
15,9043,2
245,322,5
387,752,4
157,6795,3.5
91,204,4.5
481,6799,5
102,1703,3
563,7391,4
73,3642,3
564,1522,5
501,7637,4
382,238,2
433,7052,1
23,5994,4
624,746,4
271,233,5
650,589,4
265,2550,4
585,2983,5
466,1112,3
311,4396,3
547,8408,3.5
104,5391,3.5
69,4060,4
466,219,5
471,2104,3
624,3797,2
22,2720,1.5
56,6364,4
68,958,3.5
283,6299,5
92,484,3
624,3299,4
598,322,4
607,3183,4
212,6242,3.5
420,954,4
600,8046,4
229,2741,4
580,1698,3.5
452,4876,3
285,524,4
216,3234,5
590,153,3
475,7326,3.5
584,6255,2.5
533,2289,2
550,1780,4
275,49,3.5
562,323,4
472,932,4
664,2757,4.5
77,264,4
391,1308,5
614,1437,4
358,1646,3
83,2728,5
624,7730,3
575,1286,5
488,4418,4.5
73,1765,4
19,859,5
294,3094,3.5
324,5612,4
142,3675,1
128,4483,5
529,269,4.5
15,8802,1.5
525,1918,2
405,955,4
105,6513,4.5
509,2688,3
547,6175,3.5
34,900,3
243,86,2
536,206,5
607,1977,4
564,2198,3
427,5570,4
264,1050,2
452,500,4
328,3454,4.5
268,4999,3.5
624,8318,3.5
165,4148,1
23,645,3.5
255,2408,5
506,1130,5
406,8328,5
439,2488,2
605,1638,3
77,319,4
101,143,2.5
558,2364,4
145,19,5
537,390,4
250,6943,5
553,5124,4.5
452,1796,2
599,913,4
564,977,4
560,2819,4
452,841,4
624,5031,2.5
412,1143,5
167,2063,2
306,1628,4
15,6607,3.5
102,2647,2
563,7354,4.5
634,285,5
175,967,5
44,659,3
547,5036,3
165,5549,1.5
518,13,5
463,4568,4
168,175,2
7,1113,3
457,3094,2.5
572,6421,4
287,2507,5
199,6625,4
368,869,4
223,6,4
380,2085,3
311,5628,4
463,1089,3
134,536,4.5
547,3226,3
423,5628,2
26,2997,4
480,6959,3.5
32,371,2
68,4418,1.5
294,3819,4
406,1573,3.5
139,889,4.5
268,1814,4.5
353,1046,3
134,133,3
73,32,5
42,7480,4.5
547,1248,3.5
327,329,4
522,3157,4
447,315,3
382,2871,5
547,1014,2
200,1351,3
127,316,3
380,7835,3
254,153,3
665,4136,3
452,952,5
508,420,4
433,7595,5
509,68,3
433,4136,3.5
365,6143,3.5
275,6607,5
597,2048,3
433,3114,5
523,2554,4
598,4183,1
412,2063,4
30,2352,5
102,513,4
442,5615,4
439,4169,3
419,2781,3.5
382,7648,5
103,1584,1.5
346,956,5
132,524,3.5
232,2609,4
547,851,2.5
75,316,3
255,2064,3
20,99,3.5
463,3855,4
199,4165,4
218,956,4
585,3176,3
440,524,5
431,5172,3
111,1404,3.5
636,636,3
338,25,4
300,1376,3
562,4165,3.5
547,1026,4
371,6633,4
564,1677,4
505,6287,3.5
486,8037,3
236,4983,3.5
547,6670,2.5
624,3208,3.5
529,991,3
243,645,1.5
324,7929,3.5
665,471,3
380,6143,3.5
73,4288,3.5
555,445,3
547,657,3
214,841,4
353,1126,3.5
547,8546,3.5
463,4113,3
34,2803,4
194,310,3
295,676,4.5
56,6799,5
213,8028,4
647,1368,5
285,1474,4
545,102,5
547,8961,4
303,521,3
550,997,4
118,1904,3
353,1565,2.5
386,2726,3
669,2423,3
537,285,5
262,4396,0.5
232,1937,5
627,4148,2.5
86,521,3
468,1089,3.5
518,2006,3
520,2658,0.5
592,3055,5
480,6563,5
21,880,2
82,384,3
463,2038,2
587,5325,3
212,49,3.5
534,1225,3
510,2213,3
283,3855,5
250,7963,5
257,4988,5
564,1192,2
648,6526,4
475,8684,2
99,964,4
312,1415,4
73,656,3.5
95,3012,3
214,2957,3
285,2954,3
165,5563,3.5
463,955,4
345,5616,4
463,4032,4
658,657,3
345,1014,5
564,2238,1
105,3002,3
363,2376,4
120,1914,4.5
240,3082,3.5
15,8916,2
220,1337,3
389,153,2
588,404,3
384,5069,3.5
486,33,2.5
353,4165,2.5
278,1007,3
575,3040,3
530,1254,5
290,130,4
480,6553,4.5
624,7820,3
361,643,3
426,6439,2.5
505,1864,3.5
427,2417,4
518,33,5
426,7420,4
283,98,3
178,977,5
175,1015,4
15,2053,3
412,1592,3
394,5213,3
393,385,2
370,519,4
509,623,4
244,1020,3.5
30,3566,4
133,991,3
12,986,2
294,1122,4
230,499,5
186,6957,3
34,908,3
213,8195,4
299,7482,4
564,292,5
388,2273,2
509,1472,4
471,1354,3
621,4463,4.5
420,1057,4
242,1686,4
486,5976,4
242,2362,3
118,1103,5
253,233,4.5
292,2338,4
94,4136,2.5
195,991,3
610,6087,3.5
547,7819,4
92,294,3
185,1029,4
575,1679,2
468,3647,2.5
82,226,5
165,1487,3.5
559,650,2
624,1886,3
466,1116,4
303,526,4
658,1411,4
213,1405,4
442,524,4
452,854,2
452,3029,4
34,882,4
236,3783,4.5
91,4122,5
328,2803,3.5
230,7219,2.5
624,1795,4
353,332,2.5
311,4000,4.5
134,7326,5
547,961,4
324,3193,4.5
408,486,5
358,528,5
73,961,4.5
529,2018,1
468,5018,3.5
97,6825,4
250,6817,4
529,1021,4
85,316,3
564,1906,4
309,954,5
427,2007,4
265,2190,5
292,2139,4.5
628,8132,3
402,3686,3.5
514,299,1
22,4322,3.5
384,3656,3.5
509,643,4
606,2375,4
624,8613,3
624,7936,2
253,2532,4
383,9,2
463,4345,3
268,6716,3.5
283,5612,4.5
200,7053,3.5
232,2439,4
8,6279,3.5
239,1846,4
427,2070,5
564,405,1
423,6981,3.5
493,2489,3
303,840,4
617,2048,2
607,2039,4.5
306,1194,4
558,3226,4
284,99,2
431,2213,5
363,1574,3
624,3846,4
584,970,3.5
5,978,2.5
251,7136,2
452,6135,3
624,2620,4
283,4843,5
509,3917,3
102,902,4
624,1590,2
363,1666,3
195,2161,2
536,282,4
98,2182,5
171,1821,4
580,152,2.5
615,6925,3.5
213,6003,3
199,6651,3
468,2785,2
262,4428,2
133,8413,4
543,618,5
177,143,4
30,1922,4
580,2659,4
388,5972,4
150,3765,4
95,538,4
476,3002,1
202,3597,2
595,1021,2
433,3645,5
48,7136,3.5
152,6377,4.5
195,486,3
606,3861,5
420,981,5
195,732,5
213,8248,3
383,618,3
315,4368,5
159,5946,2.5
547,3338,4
430,4256,4.5
488,643,4.5
93,1033,4
384,4599,4
102,1812,4
270,8745,4
434,1281,3
99,976,3
531,6299,1.5
355,310,3
99,2155,5
78,6725,5
69,5,5
481,2765,5
480,6799,4.5
439,3582,3
250,4413,5
496,522,4
178,1657,3.5
519,3855,5
141,2808,2
185,2832,2
648,8919,4
354,415,4
30,3049,3
554,1675,4
72,7195,3
615,6516,3.5
311,345,3.5
585,772,5
539,2726,4
452,5200,3.5
431,963,4
624,3457,3
316,8325,4
628,6753,3.5
452,380,1
665,495,2
585,723,4
394,4452,4.5
665,2139,3
457,8745,0.5
294,4414,4.5
547,5215,4
580,2341,4
60,3158,5
205,7533,3
268,21,2.5
536,139,5
99,2720,4
587,443,3
467,902,4
15,1359,4
427,3499,5
461,346,1
107,8508,4
333,8405,3.5
105,371,2.5
220,858,4
548,876,4
598,2612,3
585,2610,4
102,889,4
15,8252,4
344,315,4
580,880,3
643,1398,3.5
475,4598,2
353,3026,2
102,66,2
105,305,3
134,1716,4
306,1289,4
624,1385,1
291,197,4
15,3602,3
15,4000,1
376,2574,4
401,1568,1
571,3187,3.5
380,979,3.5
287,2043,4
509,2479,4
133,2659,0.5
461,732,1.5
649,123,3
384,3808,3
38,1653,3.5
345,1101,3
384,332,3.5
137,1539,1
15,1375,3.5
520,971,4
380,2146,3
537,903,4
128,530,5
665,47,4
624,8661,4
595,721,5
547,949,0.5
452,860,3
654,5142,4
48,8666,3
467,1944,5
17,4510,3
442,130,4
605,827,4
5,97,4
283,2036,3.5
306,2352,4
463,3830,2
255,4883,4
102,1917,3
311,817,2
95,2130,4
423,7769,4
251,7503,5
247,133,3
311,404,4.5
253,2149,2
394,5388,4.5
148,1344,3
496,659,4
110,520,5
531,4687,4
73,2236,3.5
596,384,3
311,2569,4.5
88,4852,4
243,4408,4
19,656,3
321,1906,4
649,476,4
203,6244,3.5
85,525,4
537,740,4
193,978,5
220,1241,1
662,497,2
405,787,4
5,3227,4.5
268,7804,2.5
83,1670,3.5
468,3994,3
131,1020,4
407,2910,3
187,1360,4
497,1521,4
564,100,4
188,528,4
287,1903,3.5
380,1330,4
93,342,4.5
253,955,4
119,730,5
33,1569,4
564,1420,1
452,3263,4
463,4189,3
527,6191,4.5
353,3157,3
596,2364,3
125,967,4
44,849,3
105,4384,4
547,819,3.5
41,3797,3.5
458,2036,3
299,1059,4.5
222,2827,4
133,6464,2
415,522,3
575,2877,3
263,2339,3
659,418,3
490,551,4
240,1220,3
212,1061,2.5
587,4418,4.5
262,5606,3
580,6345,3
33,900,4
73,212,3
291,5339,3.5
665,145,3
128,1202,4
262,3816,3
139,963,2.5
525,319,2
295,2027,4
15,156,4
335,1036,4
380,8202,2.5
468,1616,2.5
240,4228,4.5
